ticker,lower_length,upper_length,target,id
ALIG.ST,5.255920833696278,7.308464869219945,156.05,572678
ANOT.ST,7.43405764891961,5.030121917329954,374.79,5480
ALIF-B.ST,16.50553160062312,15.940028755397245,95.88,643541
ALLEI.ST,3.170373643898157,8.615400853985493,36.96,1455120
ALLIGO-B.ST,6.880090821195721,7.994775017380746,321.54,765297
AOI.ST,5.255920833696278,7.308464869219945,51.18,250993
ADDT-B.ST,3.4662821297235595,5.976369580822059,86.58,5537
ATORX.ST,10.647165677802782,10.200268783886221,1987.54,707779
ANNE-B.ST,22.104673604889463,11.214279638422857,53.47,1166180
AMBEA.ST,15.015902346451663,7.590263628799471,189.13,741458
AQ.ST,28.134432986981746,10.4969792051664,2.08,5534
ACAD.ST,25.23236461325025,8.631794804392502,71.05,667476
AFRY.ST,12.534901669144585,6.546869913626933,77.22,5301
ABB.ST,10.210740455124128,5.0,62.83,5447
ACTI.ST,30.0,5.0,307.61,5304
ARP.ST,6.4015461299524565,13.639018176076194,39.98,388806
ARPL.ST,13.849072274546415,5.0,154.23,1232120
ARISE.ST,7.948302952008897,8.944172592599354,207.64,220127
ARION-SDB.ST,10.297400402827716,13.267229864013784,143.17,861076
AZN.ST,13.093638136374645,23.00811233605395,-2.0,3442
ATT.ST,23.55979343451752,14.946722107537314,105.4,612517
ALIV-SDB.ST,13.093638136374645,23.00811233605395,-2.0,5236
ATCO-B.ST,10.041548912197726,5.0,44.01,5235
ASSA-B.ST,7.5494696869910065,5.0,39.4,5271
ARJO-B.ST,24.251850690211267,7.853019103294957,87.43,810953
ACE.ST,18.440852313614926,5.406736060647283,1271.63,941919
ATRLJ-B.ST,14.19197729625245,15.295131101522747,95.73,5374
ATCO-A.ST,7.189286477442988,5.0,42.03,5234
AZA.ST,14.706147458552532,5.0,66.49,5361
AXFO.ST,4.651994234492926,5.0,47.5,5465
B3.ST,9.747182095981652,10.136898365088973,134.42,665185
BRG-B.ST,7.26734214457991,8.722040361561412,7.84,285172
BETS-B.ST,30.0,16.825148671812432,0.0,5482
BEIA-B.ST,20.28462448954659,5.0,10.37,5303
BACTI-B.ST,23.41480932040582,12.021155842011057,153.04,488231
BEGR.ST,6.729870236840643,8.336985431945097,148.62,59050
BETCO.ST,6.4015461299524565,13.639018176076194,65.08,856638
BALCO.ST,11.665508371906249,12.116714242106314,199.85,790858
BICO.ST,5.071221219261779,9.952537227121969,145.44,702377
BEIJ-B.ST,4.409354148702247,5.026799913737941,33.81,5274
BESQ.ST,12.547125272191195,5.0,205.14,483939
BHG.ST,20.718096735712415,13.898880452124251,61.86,838544
BILI-A.ST,11.219555007007887,8.640580575711505,154.34,5276
BERG-B.ST,3.4662821297235595,5.976369580822059,38.45,742356
BILL.ST,13.093638136374645,23.00811233605395,0.0,5556
BIOA-B.ST,19.892400740647737,14.151371356266905,15.8,791946
BINV.ST,16.89057425155177,10.453408114392765,52.2,5505
BIOG-B.ST,11.845176363077773,7.358712423258968,42.14,5349
BORG.ST,4.39956044778884,5.331081592130994,173.85,78529
BOL.ST,5.208177717534357,12.080171081506801,66.25,5564
BONAV-A.ST,20.288887795456038,6.377265655829213,41.71,663401
BONAV-B.ST,30.0,5.0,-81.37,663399
BIOT.ST,22.933737678160153,5.0,81.18,5484
BONEX.ST,9.54927602019752,7.531541189997439,173.88,765299
BOUL.ST,1.0033168697030017,12.558314315795993,80.84,299736
BOOZT.ST,3.081119303948589,12.531188474756586,116.24,757760
BONG.ST,5.5619076561765715,21.948211837243235,69.79,5307
BRAV.ST,3.4662821297235595,5.976369580822059,152.18,602637
BRIN-B.ST,8.933172640462654,5.0,271.56,694166
BTS-B.ST,10.985134987830483,5.0,214.68,5503
CAT-A.ST,6.305981119295593,7.95867543558041,337.29,159628
BUFAB.ST,3.8520581811584527,15.527690625126304,210.71,462932
BULTEN.ST,4.747686982888109,8.293518527619117,193.63,290011
CANTA.ST,12.150263473167069,5.044882701477497,29.2,549022
CALTX.ST,6.992149170225217,5.028970833962884,294.8,863757
BFG.ST,16.903896812629725,5.0,628.72,1290782
CAMX.ST,10.906268772608435,6.769337447392327,255.05,613452
BMAX.ST,15.714239593478435,5.0,248.68,233288
BURE.ST,17.49706605463617,5.0,90.21,5277
CAST.ST,5.255920833696278,7.308464869219945,88.37,5353
CAT-B.ST,6.4015461299524565,13.639018176076194,145.16,159629
CCC.ST,26.1327982265415,5.0,29.94,1139606
CTM.ST,1.0033168697030017,12.558314315795993,4.63,632719
CEVI.ST,12.506256752689428,18.470418350083925,132.58,81967
CATE.ST,13.78331553319745,13.325641115690841,96.03,41007
COLL.ST,13.093638136374645,23.00811233605395,0.0,559858
CINT.ST,11.961282648683568,6.501072081192669,191.94,1192970
CBTT-B.ST,8.540038991800055,7.7667828444388745,143.72,513577
CIBUS.ST,8.446196045651991,5.0,75.24,831975
CLAS-B.ST,4.944090059343372,5.035099300141184,201.65,5457
CNCJO-B.ST,8.100093130322254,8.026688149088233,128.74,5279
CS.ST,6.929115242214006,26.952935909773636,0.0,495283
CCOR-B.ST,20.199260222289865,12.035492742785907,559.99,5356
COIC.ST,5.635793966535898,5.89162490564404,95.32,298354
COOR.ST,5.071221219261779,9.952537227121969,125.88,572375
CLA-B.ST,17.033627721129783,5.684783155697843,38.97,163148
CORE-B.ST,4.186152429761962,25.312520214605527,88.93,811076
CORE-A.ST,25.908403174262723,5.0,52.1,181790
CORE-PREF.ST,20.650887680212467,5.022509604065088,100.16,216649
CORE-D.ST,10.088117173261436,8.13949949684176,120.76,1242472
CRAD-B.ST,1.7942402027398587,21.761687754460056,8.41,88447
CRED-A.ST,13.848534540550741,5.096226437265062,68.41,338588
CTEK.ST,4.973491450756444,12.951182653172172,198.4,1279465
CTT.ST,27.92164423125866,7.765845761762607,39.35,5425
DEDI.ST,1.7942402027398587,21.761687754460056,-22.65,286778
DOM.ST,7.3713637281123745,11.296150174683218,80.25,611718
DUNI.ST,24.780418041565085,8.731782263389839,69.01,102327
DIOS.ST,9.5452307350701,7.640117660206732,135.98,43267
DURC-B.ST,8.71488040698321,5.303004391472227,15.11,5454
DORO.ST,6.4015461299524565,13.639018176076194,123.04,5310
DUST.ST,16.695015870647072,12.291172217107174,177.4,538819
EAST.ST,16.262074616294026,5.0,67.09,100687
EGTX.ST,15.705520584547829,5.0,219.86,283294
ELAN-B.ST,12.084927038982368,11.266543634119223,147.0,5311
ELUX-A.ST,16.57220467335976,13.665004806892878,51.26,5237
ELUX-B.ST,5.925082167372498,26.953562585735327,9.58,5238
EKTA-B.ST,1.0218421735906276,7.126205466000658,37.36,5280
EPRO-B.ST,13.409408620267278,13.603560508594043,188.07,1072320
ELON.ST,13.093638136374645,23.00811233605395,0.0,178908
ELTEL.ST,2.7974323508865493,5.276015507611952,69.99,537416
EMBRAC-B.ST,7.202699397467619,6.781595116891146,185.06,707695
ENEA.ST,12.538837806534419,9.201187987216269,65.24,5416
ENGCON-B.ST,5.654248176850416,14.185832536672837,50.63,1418985
ENRO.ST,9.608469702559956,5.051393781704132,7.88,5491
EOLU-B.ST,24.651707673374762,18.676971194343,71.9,178628
EPEN.ST,5.255920833696278,7.308464869219945,63.95,5478
EPI-B.ST,5.562282161763619,16.636016506839297,39.89,861431
EPI-A.ST,7.704094881838375,14.638228700414667,20.28,861430
EQT.ST,3.8520581811584527,15.527690625126304,27.09,1001617
ERIC-A.ST,15.935028089210906,10.317461381011194,171.6,5239
ERIC-B.ST,9.938324825971483,10.022177304068462,170.17,5240
EPIS-B.ST,1.0820776629339046,5.141515888880211,119.76,255388
ESSITY-A.ST,30.0,5.3809332487617665,33.65,764223
EWRK.ST,20.749863965893052,5.0,107.25,127201
FABG.ST,7.711248233199631,9.1894360398285,83.71,5300
FAG.ST,6.441966335094364,7.093331653760283,88.99,5314
EVO.ST,13.093638136374645,23.00811233605395,-2.0,549768
ESSITY-B.ST,3.4662821297235595,5.976369580822059,29.43,764241
FG.ST,3.8520581811584527,15.527690625126304,94.0,1165693
BALD-B.ST,9.805815428904774,6.920360174506761,87.77,5459
FASTAT.ST,20.00926585962873,13.208907675479939,108.73,346549
EMIL-B.ST,8.449550440887029,8.674707023505006,303.89,1411569
EMIL-PREF.ST,6.4015461299524565,13.639018176076194,41.95,1282321
FPAR-A.ST,8.565347410714311,7.160111354767447,244.57,5357
FNM.ST,30.0,5.0,32.08,795795
FPAR-D.ST,8.675258280599294,13.845935143254216,127.67,1025156
FING-B.ST,3.4662821297235595,5.976369580822059,879.8,5468
G5EN.ST,5.426467678289125,5.0,34.64,152492
FOI-B.ST,14.920718285771493,12.128647433315269,4.28,488741
FMM-B.ST,9.939893384939966,6.896543487051002,158.97,743016
FNOX.ST,5.255920833696278,7.308464869219945,87.18,79687
FPIP.ST,16.98857096098756,5.975849194366377,65.87,210208
GARO.ST,5.255920833696278,7.308464869219945,360.61,643540
GIGSEK.ST,13.093638136374645,23.00811233605395,3.57,944557
GPG.ST,12.372905545566203,5.04019619037314,38.19,1109972
GETI-B.ST,13.093638136374645,23.00811233605395,0.0,5282
GRNG.ST,4.709421484122339,8.530344378239194,9.24,510194
GREEN.ST,16.550368724191923,5.0,183.83,837354
HNSA.ST,20.94175486576747,5.027454599757918,388.49,98087
HAV-B.ST,5.65206751558219,5.0,383.23,5362
HANZA.ST,6.957183111458502,11.296573397635079,63.45,488235
HEBA-B.ST,24.91417693640264,6.047521099443537,217.15,5363
HEM.ST,30.0,5.0,11.93,1220100
HM-B.ST,1.5968316518129513,24.30724216507698,10.6,5364
HOFI.ST,4.529061548138019,5.097393338208073,101.09,550518
HPOL-B.ST,4.5065076902112615,17.41331996544576,122.63,130828
HEXA-B.ST,7.587394674835058,10.660630570983088,128.16,5286
HTRO.ST,3.8520581811584527,15.527690625126304,148.56,299737
HMS.ST,3.4662821297235595,5.976369580822059,109.34,98412
HOLM-A.ST,13.093638136374645,23.00811233605395,0.0,5250
HOLM-B.ST,13.093638136374645,23.00811233605395,0.0,5251
HUFV-A.ST,5.255920833696278,7.308464869219945,33.7,5287
HUM.ST,3.4662821297235595,5.976369580822059,18.61,644519
HUSQ-B.ST,7.686929404441052,15.129325839041185,38.76,45189
HUSQ-A.ST,3.8520581811584527,15.527690625126304,11.5,45188
IAR-B.ST,11.389673836870749,8.391213960842531,167.38,5424
IMMNOV.ST,25.64166746673505,5.0,123.96,612775
IS.ST,10.443186503795348,7.1729822458926185,711.19,5436
INDT.ST,5.071221219261779,9.952537227121969,119.14,26607
INDU-C.ST,5.335894660800601,5.0136808142549825,60.57,5245
INDU-A.ST,10.035172446278066,5.0,49.81,5244
INSTAL.ST,18.69818219001717,8.091961029443592,263.2,752039
IBT-B.ST,26.07308697407323,5.0,176.15,645576
INFREA.ST,15.61955297642115,7.3025237877207285,64.2,844356
IPCO.ST,4.879689603406552,6.293110755104548,63.33,746877
INTRUM.ST,5.255920833696278,7.308464869219945,289.93,5583
IVSO.ST,24.61247563091382,14.829373736833798,47.3,43788
INVE-A.ST,5.255920833696278,7.308464869219945,71.59,5246
IRLAB-A.ST,21.241198905042832,7.7365177581032025,917.73,732156
INWI.ST,13.093638136374645,23.00811233605395,-23.57,507540
INVE-B.ST,5.972149852812685,5.1033241911034155,78.18,5247
ITAB.ST,13.101839268646682,18.96724571114379,290.06,134988
ISOFOL.ST,29.876558469781553,6.863999616317241,245.15,741998
JM.ST,17.234509443463477,6.883428196601819,109.35,5501
K2A-B.ST,5.071221219261779,9.952537227121969,473.77,971402
JOMA.ST,17.23853649816869,5.067972914233663,196.16,965358
K2A-PREF.ST,3.4662821297235595,5.976369580822059,88.79,552344
KABE-B.ST,4.944090059343372,5.035099300141184,83.75,5319
KAR.ST,30.0,10.717098635001143,4.01,949326
KDEV.ST,8.734475879582082,9.571819341585218,42.46,285632
KFAST-B.ST,6.4015461299524565,13.639018176076194,349.96,1022591
KIND-SDB.ST,3.4662821297235595,5.976369580822059,53.08,56267
KINV-A.ST,7.021139132863262,7.974677636096615,45.79,5368
KINV-B.ST,4.137532665602998,7.735589633067309,110.71,5369
KNOW.ST,1.0033168697030017,12.558314315795993,29.0,5428
KLARA-B.ST,10.984255489200333,5.009410432865412,81.92,1310966
LAGR-B.ST,12.066658554589315,9.815066541937382,103.0,5536
LAMM-B.ST,28.648334721871297,11.621470810613744,6.7,5399
LIFCO-B.ST,3.4662821297235595,5.976369580822059,56.4,520898
LATO-B.ST,7.4957398655982965,8.358303658285623,109.66,5321
LIME.ST,15.344625094119406,9.470106685772505,86.92,910303
LIAB.ST,3.8520581811584527,15.527690625126304,46.03,59810
LINC.ST,13.422838516444104,5.0,178.29,1233195
LOGI-B.ST,7.802467754187796,6.995283460741784,323.09,1306448
LOGI-A.ST,3.8520581811584527,15.527690625126304,280.7,85228
LOOMIS.ST,13.093638136374645,23.00811233605395,0.0,154930
LUC.ST,10.952525364520735,5.17583391250357,66.37,325050
LUG.ST,2.2150789483686766,30.0,-10.13,528238
LUND-B.ST,5.190332091875697,5.009654264632272,148.67,5375
LUMI.ST,15.64816020117363,5.0,104.91,7010
MAHA-A.ST,2.5241808674416872,9.382934843887377,108.09,678596
MANG.ST,13.093638136374645,23.00811233605395,-2.0,362522
MEAB-B.ST,16.607145250109348,8.351319593019028,36.79,5429
MCOV-B.ST,21.218534599355436,5.298448929269257,53.72,756355
MCAP.ST,1.0033168697030017,12.558314315795993,64.49,46487
MEKO.ST,13.303051617593509,5.279493433684518,22.15,5474
MVIR.ST,1.0033168697030017,12.558314315795993,71.24,5380
IMMU.ST,13.093638136374645,23.00811233605395,0.0,409455
MSAB-B.ST,16.807504198275446,6.098686690216112,31.92,330177
MSON-A.ST,29.81941592628188,5.052061320119353,4.88,5443
MSON-B.ST,7.83093300256223,5.0094223542872225,182.69,5444
MIPS.ST,3.496982637817744,7.174775267524631,116.01,740416
MILDEF.ST,4.105450343545712,5.116580339805761,82.74,1235164
TIGO-SDB.ST,13.093638136374645,23.00811233605395,74.67,6048
MOB.ST,5.172743079777927,5.105892739726762,992.11,262018
MTG-A.ST,13.093638136374645,23.00811233605395,0.0,5437
MOMENT.ST,13.093638136374645,23.00811233605395,0.0,33127
MTG-B.ST,13.093638136374645,23.00811233605395,0.0,5438
MMGR-B.ST,9.839128437032006,5.280402728239915,182.83,1374804
MTRS.ST,17.904483845261165,5.396869248162587,97.06,755803
NICA.ST,13.093638136374645,23.00811233605395,0.0,605176
MYCR.ST,4.822650074750727,5.0,133.53,5466
NAXS.ST,6.635837869840484,5.0,78.85,79667
NCAB.ST,18.54537074751009,6.415363556604844,36.39,856458
NCC-A.ST,10.379774075066594,7.2346579941785585,71.19,5293
NMAN.ST,5.865485640219362,8.414805773152523,58.57,80187
NCC-B.ST,9.973854916145218,7.101582124503193,61.55,5294
NELLY.ST,8.811904924279084,5.000620953033101,323.74,262988
NETI-B.ST,5.255920833696278,7.308464869219945,193.82,5440
NEWA-B.ST,3.8520581811584527,15.527690625126304,150.97,5324
NETEL.ST,3.4662821297235595,5.976369580822059,409.35,1290780
NGS.ST,23.72982032478375,5.0,135.83,659798
NIL-B.ST,29.95990351803394,5.211259114628762,3.18,569438
NIBE-B.ST,6.08595806838798,5.110697013660715,150.15,5325
NOLA-B.ST,1.0,7.753492428759731,31.2,5327
NIVI-B.ST,6.4015461299524565,13.639018176076194,124.19,1311324
NOBI.ST,7.1225657479439395,7.240182565515999,54.29,5586
NDA-SE.ST,8.882728675122904,5.028150300219358,60.69,5249
NWG.ST,21.813087658404726,5.171438696504919,16.64,1163873
NPAPER.ST,15.75722520910076,5.0,109.96,1151108
SAVE.ST,6.929115242214006,26.952935909773636,0.0,301286
NORB-B.ST,7.266382703519301,6.16081240173683,428.96,1289307
NORVA.ST,2.6886037981956137,5.575454363620953,286.82,1314433
NOTE.ST,1.7942402027398587,21.761687754460056,12.64,6331
NTEK-B.ST,13.909483898360333,5.0718283840790255,196.93,5452
ONCO.ST,3.3977393797801754,6.00195232465567,96.99,730897
NP3-PREF.ST,5.255920833696278,7.308464869219945,57.79,832753
NYF.ST,5.667910665677629,5.020049749397535,333.97,907825
NP3.ST,7.958183284572292,7.476351041409114,183.87,522855
OEM-B.ST,5.400650591156401,5.0,215.93,5329
ORX.ST,1.0033168697030017,12.558314315795993,97.18,28567
ORES.ST,6.4015461299524565,13.639018176076194,72.88,5302
ORRON.ST,3.8520581811584527,15.527690625126304,38.35,5698
ORTI-A.ST,24.221592491590563,29.206539392984936,0.0,5389
ORTI-B.ST,3.326820731786086,7.249300527872222,220.54,5390
OP.ST,30.0,5.0,173.7,460955
OP-PREF.ST,5.071221219261779,9.952537227121969,176.77,563251
OVZON.ST,5.255920833696278,7.308464869219945,1304.81,852674
OP-PREFB.ST,13.093638136374645,23.00811233605395,0.0,656979
OX2.ST,16.77706099416892,5.0,98.33,1243431
PEAB-B.ST,8.11931844208388,5.553513268302766,135.24,5330
PIERCE.ST,12.506256752689428,18.470418350083925,43.19,1207123
PNDX-B.ST,10.55196912501824,10.489009035915917,115.62,572898
PION-B.ST,6.988361725824555,6.736781386284824,188.51,5450
PLAZ-B.ST,8.679548347601962,5.0062399415231615,197.65,445784
PREV-B.ST,5.255920833696278,7.308464869219945,138.89,5394
PREC.ST,11.409928247538554,7.500455913308658,139.94,5490
PRIC-B.ST,1.0186616478193478,25.24541205847924,18.04,5395
PACT.ST,3.4662821297235595,5.976369580822059,73.65,5453
PROB.ST,17.10683687341059,5.0,-0.03,7009
PROF-B.ST,3.926825626421612,8.499175360238645,134.02,5331
PRFO.ST,16.993104303306577,7.929309815705424,310.48,1245765
PENG-B.ST,1.0,14.608351749132428,45.95,861575
QLINEA.ST,1.636728602214216,5.06765172157093,213.5,910455
QLIRO.ST,6.4015461299524565,13.639018176076194,129.67,1142999
RATO-A.ST,15.312576526963863,6.557711874099531,67.79,5396
RAIL.ST,13.303194046139286,5.0,52.54,839314
RATO-B.ST,14.644320895034983,9.924440710819855,93.87,5397
RAY-B.ST,13.093638136374645,23.00811233605395,0.0,5410
READ.ST,1.7942402027398587,21.761687754460056,-4.98,1139016
RESURS.ST,24.221592491590563,29.206539392984936,0.0,653461
REJL-B.ST,10.663620061362721,10.890814007938596,107.31,62367
RIZZO-B.ST,1.0033168697030017,12.558314315795993,703.85,5345
RVRC.ST,7.11059089939657,6.151060054082119,158.36,1241651
RROS.ST,6.4015461299524565,13.639018176076194,62.11,5332
SAAB-B.ST,19.486233277608218,5.097472132622165,120.7,5401
SAGA-B.ST,5.396576839046483,8.642922749176847,170.91,405815
SAGA-A.ST,5.071221219261779,9.952537227121969,104.84,96768
SAGA-D.ST,7.5057702599813325,6.770311736075284,47.1,703653
SAS.ST,3.4535435937518804,6.466890654097158,43.93,5535
SBB-D.ST,14.18807336987786,5.0,379.55,913957
SBB-B.ST,7.801462887767962,8.041050227033837,160.56,517316
SAMPO-SDB.ST,3.8520581811584527,15.527690625126304,6.4,1501882
SAND.ST,7.626841373253815,8.629833850324033,42.04,5471
SANION.ST,13.093638136374645,23.00811233605395,0.0,475457
SCA-B.ST,13.093638136374645,23.00811233605395,0.0,5263
SCA-A.ST,13.093638136374645,23.00811233605395,0.0,5262
SCST.ST,26.20936720774381,5.0,86.83,488892
SDIP-B.ST,18.57763141020148,5.0,45.41,752256
SHOT.ST,3.397917344169551,10.900265412494154,109.14,613140
SDIP-PREF.ST,30.0,5.0,3.34,544199
SEB-A.ST,7.541415078837053,6.948469936573867,109.74,5255
SEAF.ST,18.05631105336851,6.40165663191163,87.59,980416
SEB-C.ST,12.323222676004436,10.505720345968255,81.93,5256
SECU-B.ST,17.24867910368163,5.0,65.97,5270
SECT-B.ST,15.940409651228764,5.07962588454998,269.75,5426
SEDANA.ST,4.292773288436921,8.63110142290217,246.04,765295
SEZI.ST,19.47226687160459,7.398672237613708,395.95,132471
SINCH.ST,8.135685578007843,5.0,284.61,599956
SGG.ST,5.472861971730302,5.8612397247370405,143.27,5497
SKA-B.ST,5.255920833696278,7.308464869219945,68.65,5257
SINT.ST,5.071221219261779,9.952537227121969,4.27,5406
SIVE.ST,3.657242929790998,12.400836056142651,62.9,804998
SKF-A.ST,5.071221219261779,9.952537227121969,73.07,5258
SKIS-B.ST,12.506256752689428,18.470418350083925,91.06,5339
SKF-B.ST,5.255920833696278,7.308464869219945,72.82,5259
SLEEP.ST,6.929115242214006,26.952935909773636,78.83,1236426
SSAB-A.ST,3.4662821297235595,5.976369580822059,66.76,5260
SOF-B.ST,10.357047794754262,5.0,137.21,5418
SFAB.ST,30.0,5.0,66.27,1310582
STAR-A.ST,13.093638136374645,23.00811233605395,0.0,569319
SSAB-B.ST,3.4662821297235595,5.976369580822059,74.65,5261
STEF-B.ST,14.415964931265687,5.294595275461402,188.06,273449
STAR-B.ST,1.1047687444864651,10.288018995128603,113.7,5528
SF.ST,6.929115242214006,26.952935909773636,0.0,614237
STWK.ST,4.128382432305727,7.30772250495952,329.81,5373
STE-A.ST,1.7942402027398587,21.761687754460056,17.55,5421
STE-R.ST,22.4356094428366,8.167131332957176,23.88,5422
STRAX.ST,1.0033168697030017,12.558314315795993,-82.9,5481
SVIK.ST,3.4662821297235595,5.976369580822059,208.21,5500
STOR-B.ST,8.705246692150041,7.027449229975459,150.94,1284767
SHB-A.ST,13.104611610338239,5.0,100.74,5264
SVED-B.ST,30.0,5.318829051047705,126.45,5335
SHB-B.ST,8.51525080650234,8.489767721629587,121.28,5265
SVOL-A.ST,14.50567910250232,16.822523729247784,215.64,5336
SVOL-B.ST,12.426378380714317,5.0,55.34,5337
SWEC-A.ST,6.435156136855786,5.0,82.96,5408
SWEC-B.ST,7.278110433092481,7.393893205048647,74.95,5409
SLP-B.ST,12.506256752689428,18.470418350083925,55.4,1370669
SWED-A.ST,6.50093469976824,5.0,74.85,5241
SOBI.ST,21.864533395030985,5.0,153.88,51308
SYNACT.ST,1.7316237273464785,7.493118938815808,275.63,674279
SYNSAM.ST,11.831414807126428,5.0,130.34,1296601
TELIA.ST,7.566527204569804,5.6761541700637705,124.18,5479
TEL2-B.ST,15.178010432529558,14.856579302370097,81.73,5386
SYSR.ST,15.97587608355874,5.0,94.27,97407
TETY.ST,13.093638136374645,23.00811233605395,0.0,6081
TEL2-A.ST,16.54785862680308,12.644389094674942,61.05,5385
TFBANK.ST,9.65386562652981,12.297171698644018,105.73,666685
THULE.ST,13.093638136374645,23.00811233605395,0.0,521491
TIETOS.ST,11.205782027267437,5.0,67.98,5455
TRAC-B.ST,6.691658368917985,8.871567427634396,34.49,5472
TOBII.ST,13.093638136374645,23.00811233605395,0.0,556803
TRAD.ST,12.506256752689428,18.470418350083925,-2.7,28527
TDVOX.ST,10.81008091214444,6.658875182201881,115.74,1314432
TRANS.ST,14.576973276698709,5.0,269.91,564938
TREL-B.ST,8.08529712252057,8.292385954511762,52.45,5267
8TRA.ST,9.704435308736862,5.0,85.72,972553
TRIAN-B.ST,6.4015461299524565,13.639018176076194,53.38,765298
TROAX.ST,3.4662821297235595,5.976369580822059,136.98,551073
TRUE-B.ST,4.5518123828296755,8.634227012833396,136.2,1286052
VEFAB.ST,6.929115242214006,26.952935909773636,0.0,579702
VBG-B.ST,24.221592491590563,29.206539392984936,45.26,5342
VPLAY-A.ST,13.093638136374645,23.00811233605395,0.0,945461
VESTUM.ST,14.45472169659089,8.848772654931617,687.52,126555
VPLAY-B.ST,13.093638136374645,23.00811233605395,0.0,945460
VICO.ST,1.5372016618654702,5.0,135.31,614837
VIT-B.ST,8.312731475389965,10.941906203434266,73.36,5526
VNV.ST,7.051851385822109,15.962744416577841,134.17,87027
VIVE.ST,5.255920833696278,7.308464869219945,825.76,237353
VITR.ST,1.0,25.024963064755354,-7.79,5508
VOLO.ST,10.606893488337276,7.085648278226025,121.86,709195
VOLO-PREF.ST,17.55522384564023,25.429360660862436,8.99,568098
VOLCAR-B.ST,13.093638136374645,23.00811233605395,0.0,1296604
VOLV-A.ST,5.168073328742018,5.0,85.17,5268
VOLV-B.ST,3.4662821297235595,5.976369580822059,85.49,5269
WISE.ST,3.4662821297235595,5.976369580822059,177.7,74787
XBRANE.ST,1.5464769536897462,5.681629799563708,181.12,630588
WBGR-B.ST,9.793003157046524,5.0,261.62,1148804
WIHL.ST,5.255920833696278,7.308464869219945,45.23,18813
WALL-B.ST,5.255920833696278,7.308464869219945,132.73,5344
XANO-B.ST,18.302938217553702,17.23845650507473,61.25,5415
XSPRAY.ST,13.093638136374645,23.00811233605395,0.0,789456
XVIVO.ST,8.795880049556747,8.816465749364353,234.05,376275
