Ticker,Date,Action,Shares,Price,Volume,Earning
ALIG.ST,2023-12-22 00:00:00,BUY,2.0,80.9000015258789,40494,12.4
ANOT.ST,2023-12-27 00:00:00,BUY,630.0,0.31700000166893005,354469,11.86
ALIF-B.ST,2024-01-12 00:00:00,BUY,1.0,112.5999984741211,342571,-6.3
ALLEI.ST,2024-01-02 00:00:00,BUY,2.0,75.36000061035156,290752,-9.56
ALLIGO-B.ST,2023-12-27 00:00:00,BUY,1.0,121.0,38004,2.6
AOI.ST,2024-01-02 00:00:00,BUY,10.0,19.299999237060547,619258,5.0
ADDT-B.ST,2023-12-29 00:00:00,BUY,0.0,221.39999389648438,177433,-2.0
ATORX.ST,2024-01-04 00:00:00,BUY,209.0,0.9549999833106995,17791283,59.24
AMBEA.ST,2024-01-08 00:00:00,BUY,3.0,53.29999923706055,121119,-3.2
