Transaction Type,Ticker,Orderbook ID,Shares,Price,Date,Profit
BUY,LOGI-A.ST,85228,16,12.98,2024-01-17 10:47:50,
BUY,IRLAB-A.ST,732156,15,12.95,2024-01-17 10:20:00,
SELL,IRLAB-A.ST,732156,15,13.95,2024-01-17 11:13:00,
BUY,NGS.ST,659798,10,6.78,2024-01-17 11:19:59,
BUY,ERIC-B.ST,5240,4,64.3,2024-01-17 09:00:00,
SELL,ERIC-B.ST,5240,4,60.5,2024-01-17 08:54:02,-17.19999999999999
BUY,ACAD.ST,667476,1,55.05,2024-01-17 09:02:13,
BUY,INVE-B.ST,5247,1,237.15,2024-01-21 09:44:25,
BUY,KIND-SDB.ST,56267,2,121.65,2024-01-21 09:44:30,
BUY,CRAD-B.ST,88447,3,44.45,2024-01-21 09:44:30,
SELL,CRAD-B.ST,88447,3,42.2,2024-01-21 09:44:30,
BUY,NORVA.ST,1314433,4,28.3,2024-01-21 09:44:30,
BUY,NDA-SE.ST,5249,5,129.9,2024-01-25 15:34:05,
SELL,KIND-SDB.ST,56267,2,122.55,2024-01-30 10:02:31,0.0999999999999943
BUY,ARJO-B.ST,810953,4,46.66,2024-01-30 14:05:52,
BUY,BIOG-B.ST,5349,1,111.7,2024-01-30 14:06:17,
BUY,INSTAL.ST,752039,5,42.1,2024-01-30 14:07:41,
BUY,RVRC.ST,1241651,3,64.35,2024-01-30 14:08:34,
BUY,VOLCAR-B.ST,1296604,11,33.07,2024-02-01 11:43:44,
BUY,ALLEI.ST,1455120,5,69.98,2024-02-01 11:44:06,
BUY,CRAD-B.ST,88447,8,47.9,2024-02-01 11:44:16,
BUY,BALD-B.ST,5459,5,71.2,2024-02-01 11:44:21,
BUY,SDIP-B.ST,752256,1,266.8,2024-02-01 11:44:32,
BUY,INDT.ST,26607,1,267.3,2024-02-01 11:44:41,
BUY,LATO-B.ST,5321,1,265.8,2024-02-01 11:44:51,
BUY,BHG.ST,838544,22,17.51,2024-02-01 11:44:54,
BUY,NYF.ST,907825,1,95.85,2024-02-01 11:45:13,
BUY,EPRO-B.ST,1072320,1,61.15,2024-02-01 11:48:41,
BUY,WISE.ST,74787,3,34.2,2024-02-01 11:49:11,
BUY,OEM-B.ST,5329,1,100.6,2024-02-01 11:49:46,
BUY,SCST.ST,488892,1,64.9,2024-02-01 11:51:15,
BUY,ALIG.ST,572678,1,93.0,2024-02-01 11:54:54,
BUY,KFAST-B.ST,1022591,4,25.64,2024-02-01 11:56:40,
BUY,BORG.ST,78529,2,49.0,2024-02-01 12:02:47,
BUY,HANZA.ST,488235,1,80.2,2024-02-01 12:03:26,
BUY,ENGCON-B.ST,1418985,1,85.7,2024-02-01 12:12:20,
BUY,PACT.ST,5453,1,94.3,2024-02-01 12:47:40,
SELL,NDA-SE.ST,5249,5,123.5,2024-02-05 09:08:25,
BUY,BETS-B.ST,5482,1,118.3,2024-02-05 09:19:24,
BUY,SLEEP.ST,1236426,3,35.5,2024-02-05 09:19:24,
BUY,FPAR-D.ST,1025156,1,58.8,2024-02-05 09:19:24,
BUY,SCST.ST,488892,1,65.6,2024-02-05 09:19:24,
BUY,SHOT.ST,613140,1,48.57,2024-02-05 09:19:24,
BUY,CLA-B.ST,163148,2,19.11,2024-02-05 09:19:24,
BUY,EPIS-B.ST,255388,4,1.136,2024-02-05 09:22:42,
SELL,SLEEP.ST,1236426,3,34.8,2024-02-05 09:41:32,
BUY,PEAB-B.ST,5330,1,54.4,2024-02-05 09:42:50,
BUY,HOFI.ST,550518,1,36.45,2024-02-05 09:42:50,
BUY,BFG.ST,1290782,1,46.3,2024-02-05 09:42:50,
SELL,FPAR-D.ST,1025156,1,57.4,2024-02-05 09:46:29,
SELL,SCST.ST,488892,1,64.8,2024-02-05 12:43:25,
BUY,BALCO.ST,790858,1,48.0,2024-02-05 13:01:44,
BUY,STOR-B.ST,1284767,7,7.386,2024-02-08 12:03:23,
BUY,NIBE-B.ST,5325,1,64.7,2024-02-08 12:03:23,
BUY,AMBEA.ST,741458,1,56.95,2024-02-08 12:03:23,
SELL,ARPL.ST,1232120,5,40.8,2024-02-08 12:03:23,
BUY,ATT.ST,612517,1,39.85,2024-02-08 12:03:23,
BUY,KAR.ST,949326,1,56.2,2024-02-08 12:03:23,
BUY,RROS.ST,5332,6,11.52,2024-02-08 12:03:23,
BUY,READ.ST,1139016,5,14.08,2024-02-08 12:03:23,
BUY,ARJO-B.ST,810953,1,49.9,2024-02-08 12:03:23,
BUY,NETEL.ST,1290780,4,14.35,2024-02-08 12:03:23,
BUY,CINT.ST,1192970,4,11.38,2024-02-08 12:03:23,
BUY,READ.ST,1139016,2,14.2,2024-02-08 12:06:08,
BUY,PRIC-B.ST,5395,4,8.14,2024-02-08 12:06:08,
BUY,SAGA-D.ST,703653,1,29.0,2024-02-08 12:06:08,
SELL,NYF.ST,907825,1,80.0,2024-02-08 12:06:08,
BUY,ELON.ST,178908,1,27.0,2024-02-09 09:01:58,
BUY,BHG.ST,838544,1,16.24,2024-02-09 09:01:58,
SELL,ATT.ST,612517,1,38.5,2024-02-09 09:01:58,
SELL,EPIS-B.ST,255388,4,0.954,2024-02-09 09:01:58,
SELL,CLA-B.ST,163148,2,18.27,2024-02-09 09:39:39,
BUY,ELTEL.ST,537416,2,7.0,2024-02-09 09:39:39,
SELL,BIOG-B.ST,5349,1,117.7,2024-02-12 10:51:30,
BUY,TRAD.ST,28527,1,4.59,2024-02-12 10:55:30,
SELL,BALCO.ST,790858,1,44.9,2024-02-12 10:51:30,
BUY,HTRO.ST,299737,1,37.01,2024-02-13 09:27:07,
BUY,SINCH.ST,599956,1,29.31,2024-02-13 09:27:07,
BUY,OVZON.ST,852674,1,11.7,2024-02-13 09:41:07,
BUY,SLEEP.ST,1236426,1,34.5,2024-02-13 09:41:07,
BUY,COOR.ST,572375,1,43.98,2024-02-13 09:41:07,
BUY,SEZI.ST,132471,5,8.09,2024-02-13 09:55:07,
SELL,NORVA.ST,1314433,4,26.5,2024-02-13 10:30:07,
BUY,ARISE.ST,220127,1,41.4,2024-02-13 10:30:07,
BUY,ARION-SDB.ST,861076,1,12.32,2024-02-13 11:42:24,
BUY,LOGI-B.ST,1306448,1,11.96,2024-02-13 15:12:32,
BUY,ELTEL.ST,537416,2,7.08,2024-02-13 15:50:18,
SELL,ARISE.ST,220127,1,38.95,2024-02-14 09:17:41,
SELL,NYF.ST,907825,1,87.3,2024-02-14 13:17:34,
SELL,STOR-B.ST,1284767,7,5.838,2024-02-15 09:39:01,
SELL,SEZI.ST,132471,5,7.47,2024-02-15 09:48:31,
BUY,BMAX.ST,233288,1,35.84,2024-02-15 09:50:10,
SELL,BETS-B.ST,5482,1,110.3,2024-02-15 10:24:20,
BUY,SFAB.ST,1310582,1,66.7,2024-02-15 11:58:44,
BUY,FAG.ST,5314,1,66.2,2024-02-15 13:36:51,
BUY,CINT.ST,1192970,3,12.76,2024-02-16 09:00:01,
BUY,READ.ST,1139016,3,14.22,2024-02-16 09:00:04,
BUY,PION-B.ST,5450,6,7.22,2024-02-16 09:09:46,
BUY,VOLCAR-B.ST,1296604,1,39.39,2024-02-16 10:21:56,
BUY,NETI-B.ST,5440,4,6.295,2024-02-16 11:18:15,
SELL,BALCO.ST,790858,1,43.7,2024-02-16 14:05:47,
SELL,ELON.ST,178908,1,25.1,2024-02-16 16:13:44,
SELL,BALCO.ST,790858,1,43.35,2024-02-19 09:20:20,
BUY,VESTUM.ST,126555,3,7.855,2024-02-19 09:20:20,
BUY,EGTX.ST,283294,4,5.68,2024-02-19 09:20:20,
BUY,PENG-B.ST,861575,2,9.26,2024-02-19 09:21:20,
SELL,PENG-B.ST,861575,2,8.4,2024-02-19 09:21:21,
BUY,EPIS-B.ST,255388,14,0.977,2024-02-19 09:22:35,
SELL,SINCH.ST,599956,1,27.815,2024-02-19 11:45:34,
BUY,RAIL.ST,839314,1,23.1,2024-02-19 16:47:18,
SELL,OVZON.ST,852674,1,10.7,2024-02-20 09:00:47,
SELL,SLEEP.ST,1236426,1,32.0,2024-02-20 10:16:44,
BUY,PENG-B.ST,861575,2,8.92,2024-02-20 12:31:11,
BUY,SAGA-D.ST,703653,1,28.7,2024-02-21 09:32:28,
BUY,VNV.ST,87027,1,20.26,2024-02-21 10:11:31,
SELL,CINT.ST,1192970,7,11.46,2024-02-21 10:11:32,
SELL,NETEL.ST,1290780,4,12.25,2024-02-21 10:14:38,
BUY,NEWA-B.ST,5324,3,120.18,2024-02-21 10:39:12,
BUY,SECU-B.ST,5270,2,107.5,2024-02-21 10:41:59,
BUY,OEM-B.ST,5329,2,106.2,2024-02-21 10:41:59,
BUY,PROF-B.ST,5331,2,114.2,2024-02-21 10:43:39,
BUY,HM-B.ST,5364,1,144.62,2024-02-21 11:48:25,
BUY,SAND.ST,5471,1,225.1,2024-02-21 11:48:55,
BUY,PROF-B.ST,5331,2,114.2,2024-02-21 11:49:05,
BUY,ARP.ST,388806,4,57.8,2024-02-21 11:49:34,
BUY,EPI-B.ST,861431,1,174.6,2024-02-21 11:52:12,
BUY,REJL-B.ST,62367,1,142.5,2024-02-21 12:56:03,
BUY,VESTUM.ST,126555,20,8.7,2024-02-21 13:25:11,
BUY,ITAB.ST,134988,11,16.65,2024-02-21 13:30:45,
BUY,HM-B.ST,5364,1,144.28,2024-02-21 13:31:29,
BUY,SKIS-B.ST,5339,2,132.8,2024-02-26 09:01:28,
BUY,RAY-B.ST,5410,3,96.0,2024-02-26 09:01:28,
SELL,EPIS-B.ST,255388,14,0.87,2024-02-26 09:01:36,
BUY,MTRS.ST,755803,1,175.8,2024-02-26 09:01:51,
BUY,CINT.ST,1192970,21,13.81,2024-02-26 09:02:07,
BUY,TROAX.ST,551073,1,224.2,2024-02-26 09:02:10,
BUY,COIC.ST,298354,1,182.2,2024-02-26 09:02:28,
BUY,BURE.ST,5277,1,305.0,2024-02-26 09:02:49,
BUY,TEL2-B.ST,5386,3,91.78,2024-02-26 09:02:58,
BUY,CTT.ST,5425,1,280.0,2024-02-26 09:03:08,
BUY,SAGA-D.ST,703653,10,29.05,2024-02-26 09:03:11,
BUY,OX2.ST,1243431,5,53.95,2024-02-26 09:03:22,
BUY,SFAB.ST,1310582,4,69.7,2024-02-26 09:03:35,
BUY,CORE-PREF.ST,216649,1,220.5,2024-02-26 09:03:53,
BUY,DOM.ST,611718,3,82.14,2024-02-26 09:04:37,
BUY,BEIJ-B.ST,5274,2,146.8,2024-02-26 09:05:19,
SELL,TRAD.ST,28527,19,4.26,2024-02-26 09:06:00,
BUY,INDT.ST,26607,1,281.8,2024-02-26 09:06:11,
BUY,EQT.ST,1001617,1,295.5,2024-02-26 09:06:55,
BUY,INVE-B.ST,5247,1,260.0,2024-02-26 09:09:14,
BUY,VOLV-B.ST,5269,1,282.1,2024-02-26 09:09:15,
SELL,RROS.ST,5332,6,11.7,2024-02-26 09:16:00,
BUY,EGTX.ST,283294,7,6.54,2024-02-27 09:57:14,
BUY,TEL2-B.ST,5386,4,87.38,2024-02-27 13:04:33,
BUY,VNV.ST,87027,18,21.7,2024-02-27 13:05:42,
BUY,RAY-B.ST,5410,4,101.8,2024-02-27 13:06:05,
BUY,ITAB.ST,134988,5,19.25,2024-02-29 12:29:58,
SELL,PION-B.ST,5450,6,6.5,2024-02-29 12:34:59,
SELL,INSTAL.ST,752039,12,37.2,2024-03-01 13:20:15,
BUY,SHOT.ST,613140,4,60.2,2024-03-25 13:41:04,
BUY,TELIA.ST,5479,9,27.01,2024-03-25 13:41:09,
BUY,CINT.ST,1192970,16,15.11,2024-03-25 13:41:26,
BUY,SVED-B.ST,5335,6,38.8,2024-03-25 13:44:05,
BUY,LOGI-B.ST,1306448,17,14.24,2024-03-25 13:44:59,
BUY,ATT.ST,612517,6,40.4,2024-03-25 13:50:55,
BUY,KINV-B.ST,5369,5,118.65,2024-03-27 10:48:06,
BUY,NCC-B.ST,5294,4,148.0,2024-03-27 10:48:09,
BUY,SGG.ST,5497,7,83.5,2024-03-27 10:48:14,
BUY,SINCH.ST,599956,23,26.15,2024-03-27 10:48:20,
BUY,SYSR.ST,97407,8,76.5,2024-03-27 10:48:20,
BUY,NYF.ST,907825,6,103.2,2024-03-27 10:48:23,
SELL,CINT.ST,1192970,16,15.08,2024-03-28 09:58:18,
BUY,BHG.ST,838544,13,18.3,2024-03-28 10:00:56,
BUY,NPAPER.ST,1151108,10,54.25,2024-04-02 16:04:08,
SELL,SHOT.ST,613140,4,58.8,2024-04-03 09:06:37,
SELL,ALLEI.ST,1455120,5,68.3,2024-04-04 09:38:03,
BUY,COOR.ST,572375,11,52.0,2024-04-04 09:39:50,
BUY,AZA.ST,5361,3,243.6,2024-04-04 14:34:15,
BUY,LOOMIS.ST,154930,3,305.2,2024-04-04 14:34:22,
BUY,EGTX.ST,283294,4,6.85,2024-04-04 14:34:54,
SELL,KINV-B.ST,5369,5,119.0,2024-04-05 09:00:31,
SELL,LOOMIS.ST,154930,3,294.2,2024-04-05 09:15:46,
BUY,BOL.ST,5564,4,323.3,2024-04-05 09:17:12,
SELL,COOR.ST,572375,11,49.94,2024-04-05 10:05:05,
BUY,SFAB.ST,1310582,10,71.0,2024-04-05 10:31:30,
SELL,EGTX.ST,283294,4,6.68,2024-04-09 10:30:56,
SELL,NCC-B.ST,5294,4,145.1,2024-04-09 10:32:10,
BUY,VOLCAR-B.ST,1296604,13,43.99,2024-04-09 10:34:04,
SELL,NPAPER.ST,1151108,10,52.95,2024-04-15 09:49:35,
BUY,ALLEI.ST,1455120,7,77.1,2024-04-15 10:00:19,
SELL,AZA.ST,5361,3,228.2,2024-04-16 09:10:51,
SELL,VOLCAR-B.ST,1296604,13,39.845,2024-04-16 09:10:56,
BUY,TFBANK.ST,666685,3,187.5,2024-04-16 09:14:17,
SELL,VOLCAR-B.ST,1296604,13,39.615,2024-04-16 09:14:22,
BUY,FMM-B.ST,743016,11,55.6,2024-04-16 09:16:19,
SELL,BOL.ST,5564,4,335.1,2024-04-23 09:14:47,
SELL,FMM-B.ST,743016,11,52.6,2024-04-23 09:15:52,
BUY,MTRS.ST,755803,4,190.2,2024-04-23 09:15:52,
BUY,GETI-B.ST,5282,3,235.1,2024-04-23 09:15:55,
BUY,TEL2-B.ST,5386,5,102.9,2024-04-23 09:15:59,
SELL,ALLEI.ST,1455120,7,68.55,2024-04-23 14:00:39,
BUY,NMAN.ST,80187,2,189.8,2024-04-23 14:29:30,
